H4089,UnitedHealthcare,"Unitedhealthcare Of Louisiana, Inc.","UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4091,SIMPRA Advantage (PPO SNP),"Simpra Advantage, Inc.","SeniorSelect, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4093,Provider Partners Pennsylvania Advantage Plan,"Provider Partners Health Plan Of Pennsylvania, Inc","Rifkin Managed Care Holding Company, LLC",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4094,UnitedHealthcare,"Optimum Choice, Inc.","UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4140,"Doctors HealthCare Plans, Inc.","Doctors Healthcare Plans, Inc.","DOCTORS HEALTHCARE PLANS, INC.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4141,Humana,"Humana Employers Health Plan Of Georgia, Inc.",Humana Inc.,No,B,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4152,Blue Cross & Blue Shield of Rhode Island,Blue Cross & Blue Shield Of Rhode Island,Blue Cross & Blue Shield of Rhode Island,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4172,NHC Advantage (HMO SNP),"Nhc Advantage, Llc","Missouri Healthcare Advisors, LLC",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4198,CommunityCare Advantage Medicare Plan (HMO),"Communitycare Government Programs, Inc.",St Francis Health System & St John Health System,No,A,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4213,ARKANSAS BLUE CROSS AND BLUE SHIELD,Usable Mutual Insurance Company,USAble Mutual Insurance Company,No,B,C,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4227,VISTA Health Plan Inc.,"Vista Health Plan, Inc.","Independence Health Group, Inc.",No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4236,Sunrise Advantage Plan (HMO SNP),"Spartan Plan Pa, Inc.",Public Sector Pension Investment Board,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4279,UPMC for Life Dual,"Upmc For You, Inc",UPMC Health System,No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4346,Anthem Blue Cross and Blue Shield,"Hmo Colorado, Inc.",Anthem Inc.,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4388,"Security Health Plan of Wisconsin, Inc.","Security Health Plan Of Wisconsin, Inc.","Marshfield Clinic Health System, Inc.",No,A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4407,Cigna-HealthSpring,Healthspring Life & Health Insurance Company,CIGNA,No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4461,Humana,Cariten Health Plan Inc.,Humana Inc.,No,B,C,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4490,Missouri Medicare Select (HMO SNP),"Missouri Medicare Select, Llc","MO Select, LLC",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4497,Medical Mutual of Ohio,Medical Mutual Of Ohio,MEDICAL MUTUAL OF OHIO,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4506,WellCare,"Selectcare Of Texas, Inc.","WellCare Health Plans, Inc.",No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4513,Cigna-HealthSpring,"Healthspring Life & Health Insurance Company, Inc.",CIGNA,No,C,B,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4514,UnitedHealthcare,"Unitedhealthcare Community Plan Of Texas, L.l.c.","UnitedHealth Group, Inc.",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4523,Aetna Medicare,Aetna Health Inc. (tx),Aetna Inc.,No,B,C,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4527,UnitedHealthcare,"Physicians Health Choice Of Texas, Llc","UnitedHealth Group, Inc.",No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4590,UnitedHealthcare,"Unitedhealthcare Benefits Of Texas, Inc.","UnitedHealth Group, Inc.",No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4604,UnitedHealthcare,"Unitedhealthcare Of Utah, Inc.","UnitedHealth Group, Inc.",No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4605,Regence BlueCross BlueShield of Utah,Regence Bluecross Blueshield Of Utah,"Cambia Health Solutions, Inc.",No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4623,Humana,"Humana Regional Health Plan, Inc.",Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4754,PacificSource Medicare,Pacificsource Community Health Plans,PacificSource Health Plans,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4778,Sunrise Advantage Plan (HMO SNP),"Spartan Plan Il, Inc.",Public Sector Pension Investment Board,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4847,WELLCARE,"Wellcare Of South Carolina, Inc.","WellCare Health Plans, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4853,Bright Health,Bright Health Company Of Arizona,Bright Health Management,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4868,WellCare,"Wellcare Of New York, Inc.","WellCare Health Plans, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4875,Priority Health Medicare,Priority Health,Spectrum Health System,No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4876,Constellation Health,"Constellation Health, Llc.","Constellation Health, LLC.",Yes,C,B,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4882,HealthPartners,"Healthpartners, Inc.","HealthPartners, Inc.",No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4909,Anthem Blue Cross and Blue Shield,"Anthem Insurance Companies, Inc.",Anthem Inc.,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4922,AgeWell New York,"Agewell New York, Llc","ParkerCare New York, LLC",No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4931,Banner - University Care Advantage,Banner - University Care Advantage,Banner Health,No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5008,UnitedHealthcare,Unitedhealthcare Insurance Company,"UnitedHealth Group, Inc.",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5009,Regence BlueShield,Regence Blueshield,"Cambia Health Solutions, Inc.",No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5010,Asuris Northwest Health,Asuris Northwest Health,"Cambia Health Solutions, Inc.",No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5042,CDPHP Medicare Advantage,"Cdphp Universal Benefits, Inc.","Capital District Physicians' Health Plan, Inc.",No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5050,Kaiser Foundation Health Plan of Washington,Kaiser Foundation Health Plan Of Washington,"Kaiser Foundation Health Plan, Inc.",No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5087,Easy Choice Health Plan,Easy Choice Health Plan Inc.,"WellCare Health Plans, Inc.",No,C,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5106,Highmark Senior Solutions Company,Highmark Senior Solutions Company,Highmark Health,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5117,Allwell,"Louisiana Healthcare Connections, Inc.",Centene Corporation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5141,Clover Health,Clover Insurance Company,"Clover Health Holdings, Inc.",No,C,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5190,Allwell,"Sunshine State Health Plan, Inc.",Centene Corporation,No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5199,WellCare,"Wellcare Health Insurance Of Arizona, Inc.","WellCare Health Plans, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5209,"Care Wisconsin Health Plan, Inc.","Care Wisconsin Health Plan, Inc.","Care Wisconsin First, Inc.",No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5211,"Security Health Plan of Wisconsin, Inc.","Security Health Plan Of Wisconsin, Inc.","Marshfield Clinic Health System, Inc.",No,A,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5215,Network Health Medicare Advantage Plans,Network Health Insurance Corporation,"Network Health, Inc.",No,A,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5216,Humana,Humana Insurance Company,Humana Inc.,No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5253,UnitedHealthcare,"Unitedhealthcare Of Wisconsin, Inc.","UnitedHealth Group, Inc.",No,B,C,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5256,Medical Associates Clinic Health Plan of Wisconsin,Medical Associates Clinic Health Plan,"Medical Associates Clinic, P.C.",No,A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5262,Senior Preferred,Gundersen Health Plan,University of Wisconsin Hospitals and Clincs Autho,No,A,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5264,"Dean Health Plan, Inc.","Dean Health Plan, Inc.",SSM Healthcare Corporation,No,A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5273,CarePartners of Connecticut,"Carepartners Of Connecticut, Inc.","Tufts Associated HMO, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5294,Allwell,"Superior Health Plan, Inc.",Centene Corporation,No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5302,AETNA HEALTH INC. (GA),Aetna Health Inc. (ga),Aetna Inc.,No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5322,UnitedHealthcare,Care Improvement Plus South Central Insurance Co.,"UnitedHealth Group, Inc.",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5325,Coventry Health Care,"Coventry Health Care Of Kansas, Inc.",Aetna Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5337,Aetna Better Health of Ohio (HMO SNP),"Aetna Better Health, Inc. (oh)",Aetna Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5377,Humana,"Humana Medical Plan Of Pennsylvania, Inc.",Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5386,Sharp Health Plan,Sharp Health Plan,Sharp Healthcare,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5410,"HealthSpring of Florida, Inc.",Healthspring Of Florida,CIGNA,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5420,UnitedHealthcare,"Medica Healthcare Plans, Inc.","UnitedHealth Group, Inc.",No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5422,Anthem Blue Cross and Blue Shield,Blue Cross Blue Shield Healthcare Plan Of Georgia,Anthem Inc.,No,C,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5425,SCAN Health Plan,Scan Health Plan,SCAN Health Plan,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5427,"Freedom Health, Inc.","Freedom Health, Inc.",Anthem Inc.,No,B,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5430,WellCare,Onecare By Care1st Health Plan Arizona Inc.,"WellCare Health Plans, Inc.",No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5431,"HealthSun Health Plans, Inc.","Healthsun Health Plans, Inc.",Anthem Inc.,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5433,OneCare,Orange County Health Authority,Orange County Health Authority,No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5434,Florida Blue,"Blue Cross And Blue Shield Of Florida, Inc.",Guidewell Mutual Holding Corporation,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5435,UnitedHealthcare,Unitedhealthcare Insurance Company,"UnitedHealth Group, Inc.",No,B,C,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5439,Health Net Life Insurance Company,Health Net Life Insurance Company,Centene Corporation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5454,Clear Spring Health,"Clear Spring Health Of Illinois, Inc.",Delaware Life Insurance Company,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5471,"Simply Healthcare Plans, Inc.","Simply Healthcare Plans, Inc.",Anthem Inc.,No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5475,MeridianCare,"Meridian Health Plan Of Michigan, Inc.","Caidan Enterprises, Inc.",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5496,"Imperial Health Plan of California, Inc.","Imperial Health Plan Of California, Inc.",Imperial Health Plan of California,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5521,Aetna Medicare,Aetna Life Insurance Company,Aetna Inc.,No,A,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5522,Coventry Health Care,"Healthassurance Pennsylvania, Inc.",Aetna Inc.,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5525,Humana,"Humana Benefit Plan Of Illinois, Inc.",Humana Inc.,No,B,C,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5526,BlueCross BlueShield of WNY and BlueShield of NENY,Healthnow New York Inc.,HealthNow New York Inc.,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5528,EmblemHealth Medicare PPO,Group Health Incorporated,"EmblemHealth, Inc.",No,A,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5533,UPMC for Life,"Upmc Health Network, Inc.",UPMC Health System,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5549,VNSNY CHOICE Medicare,Vns Choice,Visiting Nurse Service of New York,No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5576,"Vantage Health Plan, Inc.","Vantage Health Plan, Inc.","Vantage Holdings, Inc.",No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5577,MCS Classicare,"Mcs Advantage, Inc.","Medical Card System, Inc.",Yes,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5580,Mercy Care Advantage,Mercy Care,Mercy Care,No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5587,Steward Health Choice Generations (HMO SNP),"Health Choice Arizona, Inc.",IASIS Healthcare,No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5590,Allwell,Bridgeway Health Solutions,Centene Corporation,No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5591,Martin's Point Generations Advantage,"Martin's Point Generations Advantage, Inc.","Martin's Point Health Care, Inc.",No,A,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5594,"Optimum HealthCare, Inc.","Optimum Healthcare, Inc.",Anthem Inc.,No,B,C,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5608,"Denver Health Medical Plan, Inc.","Denver Health Medical Plan, Inc.",Denver Health and Hospital Authority,No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5613,MVP HEALTH CARE,"Mvp Health Plan, Inc.","MVP Health Care, Inc.",No,A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5619,Humana,"Arcadian Health Plan, Inc.",Humana Inc.,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5628,Molina Healthcare of Utah,"Molina Healthcare Of Utah, Inc.","Molina Healthcare, Inc.,",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5644,Network Health Medicare Advantage Plans,Network Health Insurance Corporation,"Network Health, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5649,Central Health Medicare Plan,"Central Health Plan Of California, Inc.",AHMC Central Health LLC,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5652,UnitedHealthcare,"Sierra Health And Life Insurance Company, Inc.","UnitedHealth Group, Inc.",No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5656,WellCare,"Selectcare Health Plans, Inc.","WellCare Health Plans, Inc.",No,B,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5703,South Country Health Alliance,South Country Health Alliance,South Country Health Alliance,No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5742,FirstCare Advantage,"Sha, Llc",Covenant Health - Hendrick Medical Center,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5746,Amerigroup Community Care of New Mexico,"Amerigroup Community Care Of New Mexico, Inc.",Anthem Inc.,No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5774,Triple S Advantage,"Triple S Advantage, Inc.",Triple-S Management Corporation,Yes,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5779,MeridianCare,"Meridian Health Plan Of Illinois, Inc.","Caidan Enterprises, Inc.",No,B,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5793,Aetna Medicare,Aetna Health Inc. (ct),Aetna Inc.,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5810,Molina Healthcare of California,Molina Healthcare Of California,"Molina Healthcare, Inc.,",No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5823,"Molina Healthcare of Washington, Inc.","Molina Healthcare Of Washington, Inc.","Molina Healthcare, Inc.,",No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5826,Community HealthFirst Medicare Advantage Plan,Community Health Plan Of Washington,Community Health Plan of Washington,No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5852,AHF,Aids Healthcare Foundation,AIDS Healthcare Foundation,No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5854,Anthem Blue Cross and Blue Shield,"Anthem Health Plans, Inc.",Anthem Inc.,No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5859,CareOregon Advantage,"Health Plan Of Careoregon, Inc.","CareOregon, Inc.",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5883,Blue Care Network,Blue Care Network Of Michigan,Blue Cross Blue Shield of Michigan Mutual Insuranc,No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5926,Molina Healthcare of Michigan,"Molina Healthcare Of Michigan, Inc.","Molina Healthcare, Inc.,",No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5928,Blue Shield of California Promise Health Plan,Care1st Health Plan,California Physicians' Service,No,C,B,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5932,Gateway Health Medicare Assured,"Gateway Health Plan, Inc.","Gateway Health Plan, LP",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5937,UCare,Ucare Minnesota,UCare Minnesota,No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5938,Capital Health Plan,Capital Health Plan,Guidewell Mutual Holding Corporation,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5943,VillageHealth,Scan Health Plan,SCAN Health Plan,No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5945,Prominence Health Plan,Prominence Healthfirst,"Universal Health Services, Inc.",No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5959,Blue Cross Blue Shield of Minnesota,Blue Cross And Blue Shield Of Minnesota,"Aware Integrated, Inc.",No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5969,AlohaCare,Alohacare,AlohaCare,No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5970,Humana,Humana Insurance Company Of New York,Humana Inc.,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5989,CenterLight Healthcare,"Centerlight Healthcare, Inc.","CenterLight Health System, Inc.",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5991,Affinity Health Plan,"Affinity Health Plan, Inc.","Affinity Health Services Holdings, Inc.",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5992,Senior Whole Health of New York,"Senior Whole Health Of New York, Inc.","Magellan Health, Inc.",No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5995,ATRIO Health Plans,Atrio Health Plans,ATRIO Health Plans,No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6154,Medica Health Plans,Medica Health Plans,Medica Holding Company,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6237,Regence BlueCross BlueShield of Oregon,Regence Bluecross Blueshield Of Oregon,"Cambia Health Solutions, Inc.",No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6306,FirstMedicare Direct,Firstcarolinacare Insurance Company,"FirstHealth of the Carolinas, Inc.",No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6328,Care NÆ Care Insurance Company,"Care N' Care Insurance Company, Inc.",Texas Health Resources,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6345,PruittHealth Premier (HMO SNP),"Pruitthealth Premier North Carolina, Llc","UNICO Premier, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6348,Allwell,Coordinated Care Corporation,Centene Corporation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6351,Liberty Advantage (HMO SNP),"Liberty Advantage, Llc",Liberty Healthcare Insurance,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
